URL,Title,Price,Pictures,Category,OLX category,OLX category URL,Description
https://proficentar.ba/shop/proizvod/potopna-pumpa-za-cistu-vodu-spd10001/4240,Potopna pumpa za čistu vodu SPD10001,"122,00",https://proficentar.ba/assets/photos/product/medium/1594203593-potopna-pumpa-za-cistu-vodu.jpg,&Scaron;umski i vrtni program,Pumpe i kompresori,https://www.olx.ba/objava/brzaobjava/1187,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            
            <p>Napon: 220V-240 ~ 50Hz<br />Ulazna snaga: 1000W<br />Maks. Glava: 9m<br />Maks. Brzina protoka: 333L / min<br />Maks. dubina: 7m<br />Promjer cijevi: 2 \ ”<br />Sa 10m kabela</p>
        </div>"
https://proficentar.ba/shop/proizvod/crijevo-za-vodu-whr1215-151m/4219,Crijevo za vodu WHR1215 15+1M,"119,00",https://proficentar.ba/assets/photos/product/medium/1593155471-crijevo-za-vodu-whr1215-151m.jpg,&Scaron;umski i vrtni program,Za pranje i čišćenje,https://www.olx.ba/objava/brzaobjava/1183,"<div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Dužina crijeva</td>
<td> 15+1 m</td>
</tr>
<tr>
<td>Maksimalni pritisak</td>
<td>8 bar</td>
</tr>
<tr>
<td>Materijal crijeva</td>
<td>PVC</td>
</tr>
<tr>
<td>Unutarnji promjer crijeva</td>
<td>12 mm (1/2'')</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/benzinska-lancana-pila-ea3600f40b/4201,Benzinska lančana pila EA3600F40B,"799,00",https://proficentar.ba/assets/photos/product/medium/1592772265-benzinska-lancana-pila-ea3600f40b.jpg,&Scaron;umski i vrtni program,Motorne pile \(Motorke\),https://www.olx.ba/objava/brzaobjava/1908,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            
            <ul>
<li class=""usp"">EasyStart sustav: uže za pokretanje poduprto oprugom u kombinaciji s optimiziranim upravljanjem motora značajno smanjuje otpor</li>
<li class=""usp"">Vrlo snažan i ekološki 2-taktni motor s katalističkim prigušivačem</li>
<li class=""usp"">Veliki otvor za pregled spremnika ulja, omogućuje operatoru laku provjeru nivoa ulja</li>
<li class=""usp"">Ventil za zaštitu od zamrzavanja dovodi topli zrak iz motora kako se rasplinjač ne bi zamrznuo u hladnim vremenskim uvjetima</li>
<li class=""usp"">Podesiva pumpa za ulje, ugašena pri radu motora u slobodnom hodu</li>
<li class=""usp"">Sigurnosnim maticama sprječava se gubitak matica</li>
<li class=""usp"">Visoka snaga i niske vibracije</li>
</ul>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>
Motor
</td>
<td>

2-taktni motor

</td>
</tr>
<tr>
<td>
Snaga motora
</td>
<td>

1,7 / 2,4 kW/KM

</td>
</tr>
<tr>
<td>
Radni opseg
</td>
<td>

35,2 cm³

</td>
</tr>
<tr>
<td>
Zapremnina ulja
</td>
<td>

0,26 l

</td>
</tr>
<tr>
<td>
Zapremnina benzina
</td>
<td>

0,31 l

</td>
</tr>
<tr>
<td>
Korak lanca
</td>
<td>

3/8 ""

</td>
</tr>
<tr>
<td>
Širina utora
</td>
<td>

1,3 mm

</td>
</tr>
<tr>
<td>
Dužina mača pile
</td>
<td>

400 mm

</td>
</tr>
<tr>
<td>
Dimenzije (D x Š x V)
</td>
<td>

388 x 230 x 272 mm

</td>
</tr>
<tr>
<td>Težina</td>
<td>4,2 kg</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/elektricno-puhalo-usisivac-ub1103z/4200,Električno puhalo / usisivač UB1103Z,"159,00",https://proficentar.ba/assets/photos/product/medium/1617083709-elektricno-puhalo-usisivac-ub1103z.jpg,&Scaron;umski i vrtni program,Za pranje i čišćenje,https://www.olx.ba/objava/brzaobjava/1183,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            
            <ul>
<li class=""usp"">Slobodan od statičkog elektriciteta, sprečava nakupljanje statičkog elektriciteta uzrokovanog prašinom u uređaju</li>
<li class=""usp"">Novi dizajn ručke za ugodniji rad</li>
<li class=""usp"">Jednostavan za rukovanje veliki prekidač može se pritisnuti s dva prsta za radu bez umaranja, s kontrolom promjenjive brzine</li>
<li class=""usp"">Može se koristiti kao vakum s dodatnom vrećicom za prašinu</li>
</ul>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Potrošnja snage</td>
<td>600 W</td>
</tr>
<tr>
<td>Br. okretaja - slobodni hod</td>
<td>0 - 16.000 min-1</td>
</tr>
<tr>
<td>Maksimalni volumen zraka</td>
<td>4,1 m³/min</td>
</tr>
<tr>
<td>Težina</td>
<td>2 kg</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/lxt-set-kosilica-i-busilica-odvijac/4169,LXT SET Kosilica i bu&scaron;ilica-odvijač,"899,00",https://proficentar.ba/assets/photos/product/medium/1592563092-lxt-set-kosilica-i-busilica-odvijac.jpg,&Scaron;umski i vrtni program,Ostalo,https://www.olx.ba/objava/brzaobjava/947,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p>Sadržaj seta: Akumulatorska kosilica DLM431Z, Akumulatorska bušilica-odvijač DDF453Z, 2 x Baterija 18 V 3.0 Ah, Brzi punjač DC18RC</p>
<p>Poklon: Makita ležaljka</p>
            <p><strong></strong>Lagan model s ležajevima u kotačima za jednostavno vođenje. Zahvaljujući rukohvatu koji se može složiti i izvedbi za uspravno postavljanje kosilica se može odložiti u manji prostor.</p>
<p><iframe width=""560"" height=""314"" src=""//www.youtube.com/embed/NMMXKjx2-cE"" allowfullscreen=""allowfullscreen""></iframe></p>
<ul class=""userbenefits"">
<li>Indikator za punu košaru trave</li>
<li>Jednoručno podešavanje visine košnje, širokog raspona od 13 pozicija od 20 do 75 mm</li>
<li>Ručke za prijenos su prikladne za transport</li>
</ul>
<p><strong>DDF453Z Bušilica-odvijač</strong></p>
<ul>
<li class=""usp"">Ergonomski dizajn pruža izvrsnu kontrolu i upravljivost uređaja</li>
<li class=""usp"">Brzostezna glava</li>
<li class=""usp"">Ergonomski dizajnirana mekana ručka presvučena gumom</li>
<li class=""usp"">Metalna konstrukcija zupčanika</li>
</ul>
<p><strong> </strong></p>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Model</td>
<td>DLM431Z</td>
</tr>
<tr>
<td>Vrsta akumulatora</td>
<td>Li-ion</td>
</tr>
<tr>
<td>Napon akumulatora</td>
<td>18 + 18 V</td>
</tr>
<tr>
<td>Kapacitet akumulatora</td>
<td>1,5 / 2,0 / 3,0 / 4,0 / 5,0 / 6,0 Ah</td>
</tr>
<tr>
<td>Br. okretaja – slobodni hod</td>
<td>3.600 min-1</td>
</tr>
<tr>
<td>Max kapacitet rezanja</td>
<td>430 mm</td>
</tr>
<tr>
<td>Podešavanje visine košenja</td>
<td>13x</td>
</tr>
<tr>
<td>Radna visina</td>
<td>25 - 75 mm</td>
</tr>
<tr>
<td>Zapremina košare</td>
<td>50 l</td>
</tr>
<tr>
<td>Nivo buke - zvučni pritisak</td>
<td>80 dB(A)</td>
</tr>
<tr>
<td>Nivo buke- zvučna snaga</td>
<td>93 dB(A)</td>
</tr>
<tr>
<td>Nivo buke - odstupanje (K)</td>
<td>3 db(A)</td>
</tr>
<tr>
<td>Vibracije košenja</td>
<td>2.5 m/s²</td>
</tr>
<tr>
<td>Vibracije - odstupanje (K)</td>
<td>1.5 m/s²</td>
</tr>
<tr>
<td>Dimenzije</td>
<td>1.450 x 460 x 950 mm</td>
</tr>
<tr>
<td>Težina</td>
<td>18,4 kg</td>
</tr>
</tbody>
</table>
<p></p>
<table>
<tbody>
<tr>
<td>Napon akumulatora</td>
<td>18 V</td>
</tr>
<tr>
<td>Kapacitet akumulatora</td>
<td>1,5 / 2,0 / 3,0 / 4,0 / 5,0 / 6,0 Ah</td>
</tr>
<tr>
<td>Vrsta akumulatora</td>
<td>Li-ion</td>
</tr>
<tr>
<td>Broj okretaja, 1. brzina</td>
<td>0 - 400 min-1</td>
</tr>
<tr>
<td>Broj okretaja, 2. brzina</td>
<td>0 - 1.300 min-1</td>
</tr>
<tr>
<td>Raspon promjera stezne glave</td>
<td>1,5 - 13 mm</td>
</tr>
<tr>
<td>Maks. prom. buš. (čelik Ø)</td>
<td>13 mm</td>
</tr>
<tr>
<td>Maks. prom. buš. (drvo Ø)</td>
<td>36 mm</td>
</tr>
<tr>
<td>Postavke momenta</td>
<td>16 + D</td>
</tr>
<tr>
<td>Postavka momenta spojke</td>
<td>1 - 4 Nm</td>
</tr>
<tr>
<td>Maks. okretni moment, tvrdo</td>
<td>42 Nm</td>
</tr>
<tr>
<td>Maks. okretni moment, meko</td>
<td>27 Nm</td>
</tr>
<tr>
<td>Buka: zvučni tlak</td>
<td>72 dB(A)</td>
</tr>
<tr>
<td>Buka: odstupanje (K)</td>
<td>3 dB(A)</td>
</tr>
<tr>
<td>Vibracije: bušenje metala</td>
<td>2,5 m/s²</td>
</tr>
<tr>
<td>Vibracije: odstupanje (K)</td>
<td>1,5 m/s²</td>
</tr>
<tr>
<td>Dimenzije (D x Š x V)</td>
<td>222 x 79 x 244 mm</td>
</tr>
<tr>
<td>Težina</td>
<td>2 kg</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/crijevo-za-vodu-u-kolutu-whrb-10-08/4168,Crijevo za vodu u kolutu WHRB 10-08,"59,00",https://proficentar.ba/assets/photos/product/medium/1592485865-crijevo-za-vodu-u-kolutu-whrb-10-08.jpg,&Scaron;umski i vrtni program,Za pranje i čišćenje,https://www.olx.ba/objava/brzaobjava/1183,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            
            <div>- dužina crijeva (m): 10+1</div>"
https://proficentar.ba/shop/proizvod/visokotlacni-perac-storm-225r/4160,Visokotlačni perač STORM 225R,"699,00",https://proficentar.ba/assets/photos/product/medium/1590664215-visokotlacni-perac-storm225r.jpg,&Scaron;umski i vrtni program,Za pranje i čišćenje,https://www.olx.ba/objava/brzaobjava/1183,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><span>Visokotlačni čistač Proair Storm 225R svojom snagom i karakteristikama pruža učinkovito čišćenje Vašeg automobila, terasa, brodova ili vrtnog alata. </span></p>
            <p>Kvalitetni indukcijski motor snage 3200 Watta daje maksimalni pritisak od 255 bara i maksimalni protok vode od 540 litara po satu. Aluminijska pumpa s mesing klipovima omogućuje dugi radni vijek visokotlačnog čistača. Kompaktno kućište, robusni kotači i integrirani kolut za namatanje crijeva olakšat će rad oko kuće te pospremanje čistača nakon rada.</p>
<p>U paketu dolazi: </p>
<p>- nosač crijeva</p>
<p>- visokotlačni pištolj</p>
<p>- ojačano armirano crijevo, 8 m </p>
<p>- metalni nastavak pištolja sa 4 vrste spojnica i turbo mlaznicom</p>
<p>- 4 međusobno izmjenjive mlaznice: 3 za različite oblike mlaza + 1 za šampon</p>
<p>- igla za čišćenje mlaznica</p>
<p></p>
<p>- visokotlačni čistač u kompaktnom kućištu<br />- veliki transportni točkovi<br />- ugrađeni spremnik šampona<br />- indukcijski motor<br />- aluminijska pumpa sa mesinganim klipovima (dvostruko brtvljenje klipova)<br />- svi dijelovi kroz koje prolazi voda su metalni</p>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Snaga </td>
<td> 3200 W</td>
</tr>
<tr>
<td>Napon</td>
<td>230V/50Hz</td>
</tr>
<tr>
<td>Radni pritisak</td>
<td>150 bar</td>
</tr>
<tr>
<td>Max pritisak</td>
<td>225 bar</td>
</tr>
<tr>
<td>Max protok vode</td>
<td>540 l/h</td>
</tr>
<tr>
<td>Temperatura vode </td>
<td>5 - 50 C</td>
</tr>
<tr>
<td>Zaštita</td>
<td> IPX5</td>
</tr>
<tr>
<td>Dimenzije (VxŠxD) mm</td>
<td>960 x 420 x 400</td>
</tr>
<tr>
<td>Težina</td>
<td>30 kg</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/akumulatorski-trimer-za-travu-dur369az/4157,Akumulatorski trimer za travu DUR369AZ,"599,00",https://proficentar.ba/assets/photos/product/medium/1595268091-akumulatorski-trimer-za-travu-dur369az.jpg,&Scaron;umski i vrtni program,Kosilice i Trimeri,https://www.olx.ba/objava/brzaobjava/797,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Z MODEL - ISPORUČUJE SE BEZ BATERIJE I PUNJAČA!</strong></p>
            <p><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/BL_motor_mark.jpg"" alt="""" width=""110"" height=""41"" /><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/adt.jpg"" alt="""" width=""110"" height=""34"" /><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/aft.jpg"" alt="""" width=""110"" height=""37"" /></p>
<p><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/18Vx2.jpg"" alt="""" width=""110"" height=""22"" /><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/XPT.jpg"" alt="""" width=""110"" height=""46"" /></p>
<p></p>
<p></p>
<ul>
<li class=""usp"">Zaglavljena trava se može ukloniti okretanjem u obrnutom smjeru</li>
<li class=""usp"">Sustav izravnog pogona - više snage, veća brzina i duže vrijeme rada</li>
<li class=""usp"">Manji štitnik za bolji pregled nad područjem košnje</li>
<li class=""usp"">Decentrirana ručka u obliku upravljača bicikla – korisnik se manje umara i može šire zamahivati jer je vertikalna sredina ručke u obliku upravljača bicikla uvijek poravnata s korisnikom</li>
</ul>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Napon akumulatora</td>
<td>18 + 18 V- LXT</td>
</tr>
<tr>
<td>Kapacitet akumulatora</td>
<td>1,5 / 2,0 / 3,0 / 4,0 / 5,0 / 6,0 Ah</td>
</tr>
<tr>
<td>Vrsta akumulatora</td>
<td>Li-ion </td>
</tr>
<tr>
<td>Br. okretaja - slobodni hod (ADT način)</td>
<td>3.500 - 5.500 min-1</td>
</tr>
<tr>
<td>Br. okretaja - slobodni hod - 1./2./3. br.</td>
<td>0-4.600/5.000/5.500 min-1</td>
</tr>
<tr>
<td>Navoj prihvata</td>
<td>M10 x 1,25LH</td>
</tr>
<tr>
<td>Širina rezanja</td>
<td>430 mm</td>
</tr>
<tr>
<td>Buka: zvučni tlak</td>
<td>78,7 - 83,5 dB(A)</td>
</tr>
<tr>
<td>Buka: zvučna snaga</td>
<td>88,2 - 87,0 dB(A)</td>
</tr>
<tr>
<td>Buka: odstupanje (K)</td>
<td>0,4 - 1,8 dB(A)</td>
</tr>
<tr>
<td>Vibracije: bez opterećenja</td>
<td>2,5  m/s²</td>
</tr>
<tr>
<td>Vibracije: odstupanje (K)</td>
<td>1,5 m/s²</td>
</tr>
<tr>
<td>Dimenzije (D x Š x V)</td>
<td>1.846x628x530 mm</td>
</tr>
<tr>
<td>Težina</td>
<td>6,6 kg</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/akumulatorska-kosilica-dlm432z/4156,Akumulatorska kosilica DLM432Z,"549,00",https://proficentar.ba/assets/photos/product/medium/1595267879-akumulatorska-kosilica-dlm432z.jpg,&Scaron;umski i vrtni program,Kosilice i Trimeri,https://www.olx.ba/objava/brzaobjava/797,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/18Vx2.jpg"" alt="""" width=""110"" height=""22"" /><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/XPT.jpg"" alt="""" width=""110"" height=""46"" /></p>
<p><iframe width=""560"" height=""314"" src=""//www.youtube.com/embed/IMeMTDZRDUk"" allowfullscreen=""allowfullscreen""></iframe></p>
            <p><strong>Z MODEL - ISPORUČUJE SE BEZ BATERIJE I PUNJAČA!</strong></p>
<ul>
<li class=""usp"">3 funkcije u 1 uređaju: košnja, sakupljanje, malčiranje</li>
<li class=""usp"">Način niske buke</li>
<li class=""usp"">Indikator za punu košaru trave</li>
<li class=""usp"">Indikator napunjenosti akumulatora</li>
<li class=""usp"">Posebna izvedba omogućuje jednostavno spremanje, održavanje i čišćenje u uspravnom položaju</li>
<li class=""usp"">Izdržljivi gumirani kotači s kugličnim ležajem na osovinama omogućuju dobru pokretljivost</li>
</ul>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Vrsta akumulatora</td>
<td>Li-ion</td>
</tr>
<tr>
<td>Napon akumulatora</td>
<td>18 + 18 V</td>
</tr>
<tr>
<td>Kapacitet akumulatora</td>
<td>1,5 / 2,0 / 3,0 / 4,0 / 5,0 / 6,0 Ah</td>
</tr>
<tr>
<td>Br. okretaja – slobodni hod</td>
<td>3.600 min-1</td>
</tr>
<tr>
<td>Maksimalni kapacitet rezanja</td>
<td>430 mm</td>
</tr>
<tr>
<td>Preporučena površina košnje</td>
<td>950 m²</td>
</tr>
<tr>
<td>Zapremina košare</td>
<td>50 l</td>
</tr>
<tr>
<td>Radna visina</td>
<td>20 - 75 mm</td>
</tr>
<tr>
<td>Buka: zvučni tlak</td>
<td>81 dB(A)</td>
</tr>
<tr>
<td>Buka: zvučna snaga</td>
<td>92 dB(A)</td>
</tr>
<tr>
<td>Buka: odstupanje (K)</td>
<td>3,4 db(A)</td>
</tr>
<tr>
<td>Vibracije: košnja</td>
<td>2.5 m/s²</td>
</tr>
<tr>
<td>Vibracije: odstupanje (K)</td>
<td>1.5 m/s²</td>
</tr>
<tr>
<td>Dimenzije</td>
<td>1.490x460x1.045 mm</td>
</tr>
<tr>
<td>Težina</td>
<td>17,5 kg</td>
</tr>
<tr>
<td>Funkcije</td>
<td>Opciono (sa nastavkom za malčiranje)</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/akumulatorske-skare-za-travu-um603dz/4155,Akumulatorske &scaron;kare za travu UM603DZ,"239,00",https://proficentar.ba/assets/photos/product/medium/1588923749-akumulatorske-skare-za-travu-um603dz.jpg,&Scaron;umski i vrtni program,Kosilice i Trimeri,https://www.olx.ba/objava/brzaobjava/797,Prazno polje
https://proficentar.ba/shop/proizvod/akumulatorska-lancana-pila-motorka-duc306z/4150,Akumulatorska lančana pila / motorka DUC306Z,"559,00",https://proficentar.ba/assets/photos/product/medium/1595268617-akumulatorska-lancana-pila-motorka-duc306z.jpg,&Scaron;umski i vrtni program,Motorne pile \(Motorke\),https://www.olx.ba/objava/brzaobjava/1908,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Z MODEL - ISPORUČUJE SE BEZ BATERIJE I PUNJAČA!</strong></p>
            <p><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/BL_motor_mark.jpg"" alt="""" width=""110"" height=""41"" /><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/18Vx2.jpg"" alt="""" width=""110"" height=""22"" /></p>
<p></p>
<ul>
<li class=""usp"">Nizak nivo vibracija i buke prilikom rada</li>
<li class=""usp"">Automatsko podmazivanje lanca</li>
<li class=""usp"">Sigurnosnim maticama sprečava se gubitak matica</li>
<li class=""usp"">Ergonomska prednja ručka za jednostavno i ugodno rukovanje</li>
<li class=""usp"">'Torque boost mode' pojačava okretni moment za rezanje debljih grana</li>
</ul>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Napon akumulatora</td>
<td>18 + 18 V</td>
</tr>
<tr>
<td>Kapacitet akumulatora</td>
<td>1,5 / 2,0 / 3,0 / 4,0 / 5,0 / 6,0 Ah</td>
</tr>
<tr>
<td>Vrsta akumulatora</td>
<td>Li-ion </td>
</tr>
<tr>
<td>Zapremnina ulja</td>
<td>0,2 l</td>
</tr>
<tr>
<td>Korak lanca</td>
<td>3/8 ""</td>
</tr>
<tr>
<td>Širina utora</td>
<td>1,1 mm</td>
</tr>
<tr>
<td>Dužina mača pile</td>
<td>300 mm</td>
</tr>
<tr>
<td>Brzina lanca</td>
<td>0 - 20 m/s</td>
</tr>
<tr>
<td>Buka: zvučni tlak</td>
<td>89 dB(A)</td>
</tr>
<tr>
<td>Buka: zvučna snaga</td>
<td>103 dB(A)</td>
</tr>
<tr>
<td>Buka: odstupanje (K)</td>
<td>3 dB(A)</td>
</tr>
<tr>
<td>Vibracije: piljenje</td>
<td>3,6 m/s²</td>
</tr>
<tr>
<td>Vibracije: odstupanje (K)</td>
<td>1,5 m/s²</td>
</tr>
<tr>
<td>Dimenzije (D x Š x V)</td>
<td>556 x 205 x 232 mm</td>
</tr>
<tr>
<td>Težina</td>
<td>5,1 kg</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/akumulatorska-kosilica-za-travu-dlm382z/4149,Akumulatorska kosilica za travu DLM382Z,"459,00",https://proficentar.ba/assets/photos/product/medium/1595267934-akumulatorska-kosilica-za-travu-dlm382z.jpg,&Scaron;umski i vrtni program,Kosilice i Trimeri,https://www.olx.ba/objava/brzaobjava/797,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><strong>Z MODEL - ISPORUČUJE SE BEZ BATERIJE I PUNJAČA!</strong></p>
            <p><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/18Vx2.jpg"" alt="""" width=""110"" height=""22"" /><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/XPT.jpg"" alt="""" width=""110"" height=""46"" /></p>
<p></p>
<ul>
<li class=""usp"">3 funkcije u 1 uređaju: košnja, sakupljanje, malčiranje</li>
<li class=""usp"">Način niske buke</li>
<li class=""usp"">Indikator za punu košaru trave</li>
<li class=""usp"">Indikator napunjenosti akumulatora</li>
<li class=""usp"">Posebna izvedba omogućuje jednostavno spremanje, održavanje i čišćenje u uspravnom položaju</li>
<li class=""usp"">Izdržljivi gumirani kotači s kugličnim ležajem na osovinama omogućuju dobru pokretljivost</li>
</ul>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Napon akumulatora</td>
<td>18 + 18 V</td>
</tr>
<tr>
<td>Kapacitet akumulatora</td>
<td>1,5 / 2,0 / 3,0 / 4,0 / 5,0 / 6,0 Ah</td>
</tr>
<tr>
<td>Vrsta akumulatora</td>
<td>Li-ion </td>
</tr>
<tr>
<td>Br. okretaja - slobodni hod</td>
<td>3.700 min-1</td>
</tr>
<tr>
<td>Širina rezanja</td>
<td>380 mm</td>
</tr>
<tr>
<td>Zapremina košare</td>
<td>40 l</td>
</tr>
<tr>
<td>Radna visina</td>
<td>20 - 75 mm</td>
</tr>
<tr>
<td>Buka: zvučni tlak</td>
<td>81,0 dB(A)</td>
</tr>
<tr>
<td>Buka: zvučna snaga</td>
<td>91 dB(A)</td>
</tr>
<tr>
<td>Buka: odstupanje (K)</td>
<td>3,4 dB(A)</td>
</tr>
<tr>
<td>Vibracije: košnja</td>
<td>2,5  m/s²</td>
</tr>
<tr>
<td>Vibracije: odstupanje (K)</td>
<td>1,5 m/s²</td>
</tr>
<tr>
<td>Dimenzije (D x Š x V)</td>
<td>1.410x450x1.005 mm</td>
</tr>
<tr>
<td>Težina</td>
<td>16,9 kg</td>
</tr>
</tbody>
</table>
        </div>"
https://proficentar.ba/shop/proizvod/akumulatorski-trimer-dur368az/4148,Akumulatorski trimer DUR368AZ,"559,00",https://proficentar.ba/assets/photos/product/medium/1595268115-akumulatorski-trimer-dur368az.jpg,&Scaron;umski i vrtni program,Kosilice i Trimeri,https://www.olx.ba/objava/brzaobjava/797,"<div class=""product-description"">
            <h3>Opis proizvoda</h3>
            <p><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/BL_motor_mark.jpg"" alt="""" width=""110"" height=""41"" /></p>
            <p><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/adt.jpg"" alt="""" width=""110"" height=""34"" /><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/aft.jpg"" alt="""" width=""110"" height=""37"" /><img src=""https://si.makitamedia.com/images/1_Makita/103_logos/10302_JPG_web/18Vx2.jpg"" alt="""" width=""110"" height=""22"" /></p>
<p></p>
<p><strong>Z MODEL - ISPORUČUJE SE BEZ BATERIJE I PUNJAČA!</strong></p>
<p><strong></strong></p>
<ul>
<li class=""usp"">Zaglavljena trava se može ukloniti okretanjem u obrnutom smjeru</li>
<li class=""usp"">Aluminijsko kućište motora</li>
<li class=""usp"">Manji štitnik za bolji pregled nad područjem košnje</li>
<li class=""usp"">Sustav izravnog pogona - više snage, veća brzina i duže vrijeme rada</li>
<li class=""usp"">Decentrirana ručka u obliku upravljača bicikla – korisnik se manje umara i može šire zamahivati jer je vertikalna sredina ručke u obliku upravljača bicikla uvijek poravnata s korisnikom</li>
</ul>
        </div>
        
                <div class=""product-description specification"">
            <h3>Tehničke informacije</h3>
            <table>
<tbody>
<tr>
<td>Napon akumulatora</td>
<td>18 + 18 V - LXT</td>
</tr>
<tr>
<td>Kapacitet akumulatora</td>
<td>1,5 / 2,0/ 3,0 / 4,0 / 5,0 / 6,0 Ah</td>
</tr>
<tr>
<td>Vrsta akumulatora</td>
<td>Li-ion </td>
</tr>
<tr>
<td>Broj okretaja, 1. brzina</td>
<td>3.500 min-1</td>
</tr>
<tr>
<td>Broj okretaja, 2. brzina</td>
<td>5.300 min-1</td>
</tr>
<tr>
<td>Broj okretaja, 3. razina</td>
<td>6.500 min-1</td>
</tr>
<tr>
<td>Br. okretaja - slobodni hod (ADT način)</td>
<td>3.500 - 6.500 min-1</td>
</tr>
<tr>
<td>Širina rezanja</td>
<td>350 mm</td>
</tr>
<tr>
<td>Navoj prihvata</td>
<td>M10 x 1,25LH</td>
</tr>
<tr>
<td>Buka: zvučni tlak</td>
<td>74,7 - 75,1 dB(A)</td>
</tr>
<tr>
<td>Buka: zvučna snaga</td>
<td>86 - 89,2 dB(A)</td>
</tr>
<tr>
<td>Buka: odstupanje (K)</td>
<td>0,3 - 1,6 dB(A)</td>
</tr>
<tr>
<td>Vibracije: bez opterećenja</td>
<td>2,5 m/s²</td>
</tr>
<tr>
<td>Vibracije: odstupanje (K)</td>
<td>1.5 m/s²</td>
</tr>
<tr>
<td>Dimenzije (D x Š x V)</td>
<td>1.823x615x442 mm</td>
</tr>
<tr>
<td>Težina</td>
<td>4,7 kg</td>
</tr>
</tbody>
</table>
        </div>"
