URL,Title,Price,Pictures,Category,Description
https://www.tronex.ba/katalog/igracka-rc-auto-splitter,"Igračka RC auto Splitter","35,00",https://www.tronex.ba/wp-content/uploads/RC-splitter-auto-400x400.jpg,Igračke,"<div class=""tab-content-scroll"">
                        
<p>Igračka auto na daljinski upravljač</p>
                    </div>"
https://www.tronex.ba/katalog/dron-dickie-toys,"Dron Dickie Toys","99,00",https://www.tronex.ba/wp-content/uploads/Dron-Dickie-Toys-RC-FPV-VR-Quadrocopter-400x400.png,Igračke,"<div class=""tab-content-scroll"">
                        
<p>Dron Dickie Toys RC FPV-VR Quadrocopter</p>
<p>Promjer: 200mm<br />
Trajanje leta 8min<br />
Baterija 1S LiPo / 300mAh<br />
Prijenos slike uživo na smartphone-u (putem Wi-Fi-ja), VR naočale<br />
Vrijeme punjenja 40 min<br />
Tip modela RtF<br />
Dobna kategorija od 14 i više godina<br />
Rezolucija videozapisa 640x480px<br />
Masa: 200g</p>
                    </div>"
https://www.tronex.ba/katalog/radio-bigben-cd47,"Radio Bigben CD47","32,50",https://www.tronex.ba/wp-content/uploads/Radio-Bigben-CD47-mit-2-Mikrofonen-AU314816-400x400.png,Igračke,"<div class=""tab-content-scroll"">
                        
<p>Radio KARAOKE Bigben CD47 AU314816 sa dva mikrofona<br />
2 mikrofona<br />
LED zaslon<br />
Priključak za slušalice (3,5 mm priključak)<br />
Rad putem kabela ili na baterije</p>
                    </div>"
https://www.tronex.ba/katalog/ventilator-elit-fms-4012-mist,"Ventilator Elit FMS-4012 Mist","129,00",https://www.tronex.ba/wp-content/uploads/Ventilator-Elit-FMS-4012-Mist-fan-400x400.png,"Klime i ventilatori","<div class=""tab-content-scroll"">
                        
<p>Ventilator sa posudom za vodu<br />
Snaga 70W<br />
Izbacivanje maglice 380 ml/h<br />
Kapacitet posude za vodu 4 L<br />
Daljinski upravljač sa dosegom do 5 m<br />
Timer od 7,5 sati<br />
3 brzine rada<br />
Ovlaživač zraka i ventilator se mogu koristiti i zasebno</p>
                    </div>"
https://www.tronex.ba/katalog/odvlazivac-qlima-d225-25l-24h,"Odvlaživač Qlima D225 25L/24h","299,00",https://www.tronex.ba/wp-content/uploads/Odvlaživač-Qlima-D225-1-400x400.jpg,"Klime i ventilatori","<div class=""tab-content-scroll"">
                        
<p>Odvlaživač Qlima D225 25L/24h 120m3 kompresorski</p>
<p>Plin ekološko: R290<br />
Za prostore do 40m2 (130-150m3)<br />
Razina buke samo 43 dB<br />
Max 25L/24h<br />
Potrošnja: 420W<br />
Protok zraka: 120m3/h<br />
Spremnik: 6L<br />
Podešavanje željene vlage od 30% do 90%</p>
                    </div>"
https://www.tronex.ba/katalog/odvlazivac-qlima-d210-10l-24h,"Odvlaživač Qlima D210 10L/24h","169,00",https://www.tronex.ba/wp-content/uploads/Odvlaživač-Qlima-D210-1-400x400.jpg,"Klime i ventilatori","<div class=""tab-content-scroll"">
                        
<p>Odvlaživač Qlima D210 10L/24h, 24m2</p>
<p>Protok zraka: 120m3/h<br />
Razina buke samo 41 dB<br />
Max 10L/24h<br />
Potrošnja 280W<br />
Odstranjivanje vlage na 30°C: 80%<br />
Odstranjivanje vlage na 27°C: 60%</p>
                    </div>"
https://www.tronex.ba/katalog/rashladivac-arctic-air,"Rashlađivač Arctic Air","49,00",https://www.tronex.ba/wp-content/uploads/Rashlađivač-Arctic-Air-mobiles-Klimagerät-mit-USB-1-400x400.jpg,"Klime i ventilatori","<div class=""tab-content-scroll"">
                        
<p>Rashlađivač Arctic Air mobiles Klimagerät USB</p>
<p>Stvara ugodno hladnu oazu gdje god vam treba<br />
Tehnologija hidro-chill osigurava osvježavajuće okruženje<br />
Hladi pomoću obične hladne vode &#8211; nisu potrebne kemikalije &#8211; jedan puni spremnik dovoljan je za 8 sati uporabe<br />
Inteligentna tiha tehnologija &#8211; idealna za spavaće sobe, dječje sobe, urede i mnoge druge<br />
3 brzine i razine hlađenja<br />
Odabir između 7 različitih osvjetljenja za savršenu atmosferu i dobar osjećaj<br />
Rad preko USB</p>
                    </div>"
https://www.tronex.ba/katalog/ventilator-switch-on-vt-e0201,"Ventilator Switch On VT-E0201","49,00",https://www.tronex.ba/wp-content/uploads/Ventilator-Switch-On-VT-E0201-1-400x400.jpg,"Klime i ventilatori","<div class=""tab-content-scroll"">
                        
<p>Model: VT-E0201<br />
Stupni ventilator<br />
3 razine snage<br />
Tajmerska funkcija do 120min<br />
Funkcija osciliranja<br />
Velika cirkulacija zraka<br />
Snaga: 45W<br />
Napon: 220-240 V</p>
                    </div>"
https://www.tronex.ba/katalog/ventilator-switch-on-stolni,"Ventilator Switch On stolni","24,90",https://www.tronex.ba/wp-content/uploads/Ventilator-Switch-On-VT-A0101-400x400.jpg,"Klime i ventilatori","<div class=""tab-content-scroll"">
                        
<p>Model: VT-A0201; VT-A0101<br />
Promjer: 23cm<br />
Snaga: 30W<br />
Osciliranje<br />
2 razine snage puhanja</p>
                    </div>"
https://www.tronex.ba/katalog/klima-suntec,"Klima Suntec 2.6+14277ECO","559,00",https://www.tronex.ba/wp-content/uploads/Suntec-Impuls-2.6-ECO-14277-1-400x400.jpg,"Klime i ventilatori","<div class=""tab-content-scroll"">
                        
<p>Model: Suntec Impuls 2.6+ 14277 ECO<br />
Tri načina rada: hlađenje, odvlaživanje, ventilator<br />
Kategorija: A<br />
Za prostore do: 85m³ (34m²)<br />
Kapacitet hlađenja: 2,6kW 8871BTU/h<br />
Potrošnja: 1kWh<br />
Protok zraka: 350m³/h<br />
Odvlaživanje: 28,8L/24h<br />
Timer 24h, način rada spavanje (tihi)<br />
Buka: 65dB<br />
Plin: R290<br />
Daljinski upravljač<br />
Kabel: 1,8m</p>
                    </div>"
https://www.tronex.ba/katalog/ovlazivac-zraka-teclime,"Ovlaživač zraka Teclime IH 307","39,00",https://www.tronex.ba/wp-content/uploads/Teclime-humidifier-400x400.png,"Klime i ventilatori","<div class=""tab-content-scroll"">
                        
<p>Model: TH-307</p>
                    </div>"
https://www.tronex.ba/katalog/aparat-za-kolace-ambiano,"Aparat za kolače Ambiano","25,00",https://www.tronex.ba/wp-content/uploads/Mašina-za-kolače-gt-cp-01-400x400.jpg,Tosteri,"<div class=""tab-content-scroll"">
                        
<p>Snaga: 1500W</p>
<p>kalup za 7 muffin kolačića</p>
                    </div>"
https://www.tronex.ba/katalog/palacinkar-ambiano,"Palačinkar Ambiano","39,90",https://www.tronex.ba/wp-content/uploads/palačinkar-ambiano-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Model: GT-CPM-03</p>
<p>Površina za pečenje fi34cm</p>
<p>1400 W, pribor za pripremanje</p>
<p>duljina kabela: cca 1,5m</p>
                    </div>"
https://www.tronex.ba/katalog/pegla-bosch-tds2170,"Pegla Bosch TDS2170","159,00",https://www.tronex.ba/wp-content/uploads/111-400x400.jpg,Pegle,"<div class=""tab-content-scroll"">
                        
<p>Pritisak pare: 4,5bar, Ultimate 240<br />
SteamBoost tehnologija, konstantna<br />
para 110 g/min snaga: 2400W,<br />
PalladiumGlissee podloga za<br />
veću otpornost na ogrebotine</p>
                    </div>"
https://www.tronex.ba/katalog/masina-za-mljevenje-mesa-bosch-mfw3502,"Mašina za mljevenje mesa Bosch MFW3502","129,00",https://www.tronex.ba/wp-content/uploads/11-1-400x400.jpg,"Kuhinjske mašine","<div class=""tab-content-scroll"">
                        
<p>Rešetka za meso 4mm, snaga 1500W,<br />
nož sa dva rezna ruba za savršene<br />
rezultate ravnomjerno obrađenog<br />
mesa, diskovi za pravljenje tjestenine</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
                    </div>"
https://www.tronex.ba/katalog/kuhinjska-masina-bosch-mum4405,"Kuhinjska mašina Bosch MUM4405","129,00",https://www.tronex.ba/wp-content/uploads/1-1-400x400.jpg,"Kuhinjske mašine","<div class=""tab-content-scroll"">
                        
<p>Idealan za brze rezultate i jednostavnu<br />
obradu čak i gustog tijesta, zdjela 3,9L<br />
3D PlanetaryMixing za savršene rezultate<br />
4 razine brzine, uključuje dodatke sa slike</p>
<ul>
<li>Snažan Bosch motor od 500 vata: idealan za brze rezultate pečenja i kuhanja, jednostavnu obradu čak i gustog tijesta.</li>
<li>Praktična plastična zdjela od 3,9 l: s poebnim oblikom unutrašnjosti za jednostavnu pripremu tijesta. (do 2 kg mješavine za kolače ili 1,5 kg dizanog tijesta)</li>
<li>Savršeni rezultati zahvaljujući sustavu 3D PlanetaryMixing koji osigurava optimalno miješanje svih sastojaka.</li>
<li>4 postavke brzine: jednostavna i brza priprema sa 4 razine brzine te funkcijom pulsiranja za veće zadatke.</li>
<li>Slastičarski set: metlica za miješanje, metlica za tučenje i kuka za gnječenje za savršeno pečenje.</li>
</ul>
                    </div>"
https://www.tronex.ba/katalog/kafe-aparat-philips-senseo,"Kafe aparat Philips Senseo HD6553","49,00",https://www.tronex.ba/wp-content/uploads/Kafe-aparat-Philips-senseo-HD6553-400x400.jpg,"Aparati za kavu","<div class=""tab-content-scroll"">
                        
<p>Model: HD6553<br />
Jednostavan za<br />
korištenje i<br />
održavanje<br />
Spremnik za vodu 0,7L</p>
<p>Korištenje kave u vrećicama (Senseo)</p>
                    </div>"
https://www.tronex.ba/katalog/presa-za-limun-silvercrest-szp-40b1,"Presa za limun Silvercrest SZP 40B1","29,90",https://www.tronex.ba/wp-content/uploads/3075147_SILVERCREST-Zitruspresse-SZP-40-B1_xxl-400x400.jpg,"Blenderi i sokovnici","Prazno polje"
https://www.tronex.ba/katalog/presa-za-limun-silvercrest-szp25,"Presa za limun Silvercrest SZP25","19,00",https://www.tronex.ba/wp-content/uploads/61CcnlQ3xiL._AC_SX679_-400x400.jpg,"Blenderi i sokovnici","<div class=""tab-content-scroll"">
                        
<p>Model: SZP25,<br />
zapremina<br />
600ml,<br />
snaga 25W</p>
                    </div>"
https://www.tronex.ba/katalog/palacinkar-silvercrest-scm1500a2,"Palačinkar Silvercrest SCM1500A2","45,00",https://www.tronex.ba/wp-content/uploads/silvercrest-crepe-maker-scm-1500-e4-1500-watt-stufenloses-thermostat-zoom-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>1000 W, 2 brzine/temperature,<br />
Ionic funkcija, 2 smjera rotacije,<br />
dužina kabla:1,8 m,<br />
model: SCM1500A2</p>
                    </div>"
https://www.tronex.ba/katalog/kuhinjska-vaga-easy-home-15kg,"Kuhinjska vaga Easy Home 15kg","18,00",https://www.tronex.ba/wp-content/uploads/Digitalna-kuhinjska-vaga-Easy-home-GT-KSg-06-400x400.png,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Digitalna kuhinjska vaga Easy home GT KSg 06</p>
<p>Osjetljivost vaganja: 1gr<br />
Funkcija tara<br />
Mjerni opseg: 3gr-15kg<br />
2 baterije AA 1,5V<br />
Dimenzije: 24x18x2cm</p>
                    </div>"
https://www.tronex.ba/katalog/aparat-za-vafle-silvercrest-swew-750b2,"Aparat za vafle Silvercrest SWEW 750B2","39,00",https://www.tronex.ba/wp-content/uploads/Aparat-za-vafle-Silvercrest-SWEW-750B2-1-400x400.jpg,Tosteri,"<div class=""tab-content-scroll"">
                        
<p>Višenamjenski aparat za vafle 3 u 1: četvrtasti belgijski vafli, motiv vafli-u obliku srca, cvijeća, lukova, zvijezda i krugova, vafel matice<br />
ILAG zaštitni premaz koji se ne lijepi<br />
Lako odvojive ploče<br />
Snaga: 750W<br />
Grijač od nehrđajućeg čelika<br />
Automatska regulacija temperature<br />
Duljina kabela: 1m<br />
Boja: kombinirano plavo/pink</p>
                    </div>"
https://www.tronex.ba/katalog/kafe-aparat-delonghi-nespresso-en90,"Kafe aparat Delonghi Nespresso EN90","99,00",https://www.tronex.ba/wp-content/uploads/Kafe-aparat-Delonghi-Nespresso-EN90-1-400x400.jpg,"Aparati za kavu","<div class=""tab-content-scroll"">
                        
<p>Skuhajte savršeni espresso koristeći svoju omiljenu mješavinu zahvaljujući svjetskom sustavu za ekstrakciju kapsula Tlačna pumpa od 19 bara osigurava savršen rezultat u šalici Gumbi za kavu s pozadinskim osvjetljenjem Izmjenjivi dijelovi za olakšavanje čišćenja i održavanja</p>
                    </div>"
https://www.tronex.ba/katalog/noz-elektricni-studio-gt-elm-01,"Nož električni Studio GT-ELM-01","14,90",https://www.tronex.ba/wp-content/uploads/Nož-električni-Studio-GT-ELM-01-1-400x400.jpg,"Rezalice i sjeckalice","<div class=""tab-content-scroll"">
                        
<p>Snaga: 120W, napon:230V, duple oštrice duljine 20cm</p>
                    </div>"
https://www.tronex.ba/katalog/toster-severin-at2234,"Toster Severin AT2234","24,00",https://www.tronex.ba/wp-content/uploads/severin-at2234-400x400.png,Tosteri,"<div class=""tab-content-scroll"">
                        
<p>2 utora za tostiranje do 4 kriške kruha snaga: približno 1400 W</p>
                    </div>"
https://www.tronex.ba/katalog/perac-za-prozore-2u1-easy-home,"Perač za prozore 2u1 Easy Home","39,00",https://www.tronex.ba/wp-content/uploads/2u1-perač-prozora-400x400.png,"Usisivači i čistači","<div class=""tab-content-scroll"">
                        
<p>Čišćenje prozora, ogledala i pločica bez crta. izuzetno široka gumena usnica od 280 mm s integriranom usisnom mlaznicom integrirana Li-Ion baterija 1.500 mAh raspršite i usisajte u jednom 2 odvojena spremnika za čišćenje vode cca 145 ml i spremnik otprilike 210 ml Uključujući držač, ručku i 1 maramice od mikrovlakana.</p>
                    </div>"
https://www.tronex.ba/katalog/vaga-kucna-tefal-pp1151,"Vaga kućna Tefal PP1151","27,90",https://www.tronex.ba/wp-content/uploads/tefal-vaga-1151-400x400.png,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Tefal Classic je visoko učinkovita, kompaktna osobna vaga. Tanki dizajn i ugodno stakleno gazište dolazi zajedno s velikim kapacitetom od 160 kg. Jednostavna za čitanje s velikim brojkama od 28 mm i automatskim uključivanjem, i isključivanjjem, i baterijama koje dolaze u pakiranju kako bi mogli krenuti s vaganjem istog trenutka.</p>
                    </div>"
https://www.tronex.ba/katalog/mikser-stapni-braun-mq100,"Mikser štapni Braun MQ100","25,00",https://www.tronex.ba/wp-content/uploads/Braun-MQ100-1-400x400.png,Mikseri,"<div class=""tab-content-scroll"">
                        
<p>Štapni mikser snage 450 W. Kompaktan i praktičan, idealan za rukovanje jednom rukom. Patentirana tehnologija štapnog miksanja za još finije i ujednačenije rezultate</p>
                    </div>"
https://www.tronex.ba/katalog/ploca-za-kuhanje-etna-kev158wit,"Ploča za kuhanje Etna KEV158WIT","159,00",https://www.tronex.ba/wp-content/uploads/ETNA-KEV158WIT-1000x1000-400x400.png,Rešo,"<div class=""tab-content-scroll"">
                        
<p>Električna, 4 zone grijanja:<br />
prednja lijeva 18cm (2kW),<br />
stražnja lijeva 14,4cm (1kW),<br />
Prednja desna 14,5cm (1,5kW),<br />
stražnja desna 18cm (1,5kw).<br />
Pokazatelj topline, 7 razina kuhanja po zoni<br />
snaga 6kW. Napon: 230V/50Hz,<br />
spajanje na jednu fazu ili na<br />
više faza<br />
samostojeća</p>
                    </div>"
https://www.tronex.ba/katalog/pegla-silvercrest-sdbk-2400c2,"Pegla Silvercrest SDBK 2400C2","49,00",https://www.tronex.ba/wp-content/uploads/sdbk2400c2-1-400x400.png,Pegle,"<div class=""tab-content-scroll"">
                        
<p>Spremnik 0,36L<br />
zagrijavanje 28sek<br />
Snaga: 1800W<br />
odvojiva pegla (mogućnost korištenja pegle neko vrijeme bez kabela)</p>
                    </div>"
https://www.tronex.ba/katalog/kuhalo-na-paru-silvercrest-sdg-800b2,"Kuhalo na paru Silvercrest SDG 800B2","49,90",https://www.tronex.ba/wp-content/uploads/Kuhalo-na-paru-Silvercrest-SDG-800B2-400x400.jpg,"Kućanski aparati","<div class=""tab-content-scroll"">
                        
<p>Za nježnu i zdravstveno osviještenu pripremu hrane, bez dodatnog ulja ili masti, vrijedni minerali i vitamini uglavnom se zadržavaju 3 prozirna nastavka za paru (po približno 3 litre) za istodobnu pripremu povrća, riže, ribe ili mesa s spremnikom za vodu od 1,2 litre Pokazatelj razine vode za do 1 sat neprekidnog rada Uključuje posudu s rižom (približno 1 litra) i ladicu za sakupljanje kondenzata Zvučni signal na kraju vremena kuhanja Dopunite vodu i tijekom postupka kuhanja Automatsko isključivanje kada se koristi voda Priključci se mogu slagati jedan u drugi radi uštede prostora Dužina kabela: približno 110 cm Tehničke karakteristike: Potrošnja energije: približno 800 Watt 75-minutni timer</p>
                    </div>"
https://www.tronex.ba/katalog/toster-silvercrest-sswm-1400a1,"Toster Silvercrest SSWM 1400A1","29,90",https://www.tronex.ba/wp-content/uploads/Silvercrest-SSWM-1400A1-1-400x400.jpg,Tosteri,"<div class=""tab-content-scroll"">
                        
<p>Za do 4 sendviča<br />
aluminijske ploče za pečenje s visokokvalitetnim neprianjajućim premazom od ILAG®<br />
automatska regulacija temperature<br />
premotavanje kabela i protuklizne noge 1400W</p>
                    </div>"
https://www.tronex.ba/katalog/vertikalno-glacalo-silvercrest-sdrb-1000c1,"Vertikalno glačalo Silvercrest SDRB 1000C1","29,90",https://www.tronex.ba/wp-content/uploads/Silvercrest-SDRB-1000C1-1-400x400.jpg,Pegle,"<div class=""tab-content-scroll"">
                        
<p>S neprianjajućom potplatom<br />
4 u 1: &#8211; glačalo na pari (para)<br />
uklanjanje četkom<br />
odmašćivanje<br />
potrošnja energije: približno 800-1000 vata<br />
uklonjivi spremnik za vodu (približno 70 ml)<br />
postupno upravljanje temperaturom<br />
integrirano postolje za pauze za glačanje i praktična petlja za vješanje<br />
Šalica za punjenje i uklonjivi nastavak četke</p>
                    </div>"
https://www.tronex.ba/katalog/mlin-za-kavu-silvercrest-skme-150a1,"Mlin za kavu Silvercrest SKME 150A1","22,00",https://www.tronex.ba/wp-content/uploads/Silvercrest-SKME-150A1-mlin-1-400x400.jpg,"Aparati za kavu","<div class=""tab-content-scroll"">
                        
<p>Do svježe mljevene kave pritiskom na jedan gumb<br />
Nož izrađen od visokokvalitetnog nehrđajućeg čelika<br />
Prozirni poklopac<br />
Kapacitet: do 50g zrna<br />
Snaga: 150W</p>
                    </div>"
https://www.tronex.ba/katalog/aparat-za-vafle-silvercrest-swek-800a1,"Aparat za vafle Silvercrest SWEK 800A1","29,90",https://www.tronex.ba/wp-content/uploads/Silvercrest-SWEK-800A1-1-400x400.jpg,Tosteri,"<div class=""tab-content-scroll"">
                        
<p>Za izvrsnu zabavu u pečenju s morskim konjicima, dupinima i rakovima ili sa slonovima, lavovima i žirafama &#8211; visokokvalitetni neljepljivi premaz tvrtke ILAG® &#8211; s radnim svjetlom i svjetlom u stanju pripravnosti &#8211; snaga: približno 800-1000 W &#8211; neljepljivi premaz &#8211; sprječava lijepljenje tijesta i olakšava ga Čišćenje &#8211; premotavanje kabela i protuklizne noge &#8211; duljina kabela: približno 1m</p>
                    </div>"
